x1,target
0.211320393,0.129712504
-0.681608083,-2.559327377
0.702938899,-0.166981226
-0.475179923,-1.13776997
-0.451527265,-1.032445814
-0.703835618,-2.790111436
0.761975354,-0.279380703
0.051189288,0.046076185
-0.390678676,-0.796465016
-0.394940692,-0.81152525
-0.932848119,-6.881352266
0.854017184,-0.504063332
0.426943257,0.111637919
0.615283978,-0.039201134
0.659405604,-0.098108365
-0.642461132,-2.198794912
0.137653357,0.10204249
-0.106569032,-0.13063906
0.416464592,0.115995495
0.107139271,0.085290948
